	pearson	pearson_pvalue	spearman	spearman_pvalue
Npas2	-0.20349738484419333	0.015509032903435511	-0.21899053897855214	0.00908155708606913
Npm1	-0.05747530123645018	0.5680660161652309	0.04436808386721025	0.6595311189127945
Nsd2	0.12151424002589972	0.18243398422489568	0.08735348835672344	0.3386941812781147
Nsmce1	-0.0003957050633810637	0.9967879431626354	0.02274731087991536	0.8169644698813517
Nsmce2	0.11726576528136479	0.2404812861474083	0.12297923110414982	0.21817245978628283
Nsmce3	0.15938102423499215	0.05466158036771381	0.13802165174052616	0.09664355873344921
Nsmce4a	0.10285299447701814	0.15247972750270472	0.05515059314764763	0.4438144924753389
Nthl1	0.0664841266835663	0.2940813201416102	0.09113868336179093	0.14995260967963323
Nucks1	0.014853936326025984	0.8688791208788682	0.1057397825271841	0.23863565781205928
Nudt1	0.005242186941910059	0.9320572838681084	0.08559487768557734	0.16312729624511849
Nudt16	-0.00032596364552842886	0.9973413016486542	0.038010149101667355	0.6974962634031926
Nudt16l1	0.10964730005575633	0.2586284952535977	0.11418826869397047	0.2393055662236058
Ogg1	-0.01591535279579555	0.8738530710744732	0.06620827702416159	0.5085124394066456
Otub1	0.04343855381858755	0.6662343544919834	0.16450786255096095	0.1001916299874688
Palb2	-0.022511518416341345	0.8621244247150379	0.04489939815164564	0.7289533154720977
Parg	-0.0335832521363959	0.6235357021743507	0.036928279688969855	0.5893573112280441
Park7	-0.005684294883837954	0.9303400140569956	-0.016405892901093486	0.8007966533788669
Parp1	-0.09325895837641023	0.3792636465346471	-0.06669851887243193	0.5298940367711855
Parp10	-0.029325794581921992	0.6863719096498738	-0.028080324444565014	0.6990317194804723
Parp2	-0.07318744417931566	0.3592436551258996	-0.10886075949367088	0.17196591812369608
Parp3	0.011432790160495998	0.885547679654274	-0.016039797561536697	0.8399562891883993
Parp9	0.06307117055378508	0.5351273485081603	0.03808286951144094	0.7082233772705816
Parpbp	0.029107342313835247	0.800289644265915	0.0004931777083675817	0.9965808320490481
Paxip1	-0.11722549475628295	0.12344310232634252	-0.07793274295965147	0.30671020798673715
Paxx	0.025754370005007708	0.7112669785393948	0.05770676691729323	0.40656955496209257
Pclaf	0.014652331286747748	0.8380741429036074	-0.013804783565479723	0.8473227606964814
Pcna	-0.0400121476413183	0.5356078918289185	-0.010488810312776113	0.8710481622666589
Pds5a	0.08034320894343193	0.3731002696812588	0.016030721966205835	0.8591630053847611
Pds5b	0.05712147927698845	0.5302973577739267	0.06491596909623248	0.47562622465200655
Pif1	0.07583987059207288	0.5207315011609526	0.1479303961495742	0.208458991006287
Pml	0.04228495559071827	0.5795758165151007	0.053900168000227795	0.47995117086932293
Pms1	-0.02293689862687979	0.8483337085060799	-0.07032606598495081	0.5571901106357229
Pms2	-0.030911413750256966	0.7462840210435306	-0.0800218676324871	0.4016279144818268
Pnkp	-0.007306985139590639	0.9433711254573115	-0.009375657479486639	0.9273778135189512
Pnp	0.05861948162972862	0.393525869073436	0.018370164477409995	0.7893298396033839
Pola1	-0.07118722683971361	0.5792910720549272	-0.07973310291858679	0.5344818234032723
Polb	0.0004261699238566419	0.9955469906336696	0.05842877075087559	0.44377879389553
Pold1	0.03991298676367592	0.5875716352567992	0.014515945518408275	0.8436851390935851
Pold2	0.01814879770567149	0.9188561331584542	0.0077922077922077905	0.9651139847050257
Pold3	-0.11762961405202767	0.0898391929796117	-0.047736474052263535	0.4924793602713775
Pold4	-0.031149377822477793	0.6815138589291229	-0.0477525863966542	0.5291168711922528
Pole	0.02753791337119485	0.7539488503703085	0.10307691504959482	0.23954071158382184
Pole2	-0.1634084837048917	0.16716520195481122	-0.140812044921634	0.23472914014567522
Polg2	-0.138418484989571	0.44994406158892186	0.05425219941348973	0.7680673598588204
Polh	0.08256773264127519	0.3251850531054164	0.1292380033759344	0.12263157899659184
Poli	0.03305836916761993	0.6668227149569119	0.06336212894111876	0.40894180459420204
Polk	-0.21573486084097088	0.24378083985205307	-0.1709677419354839	0.3577891402941893
Poll	0.09246515275744037	0.28252494520281674	0.06581477402131909	0.44480002398356944
Polm	0.04089077848942663	0.6076776208304365	0.027821399273409115	0.7269209259471373
Poln	0.06025199596380684	0.47471084882105885	0.04851193407531436	0.5650439256976946
Polq	-0.08914067808097643	0.4663793926839756	-0.04055535257581294	0.7407503539930249
Polr2i	-0.059424317526350134	0.5470666293052245	-0.02494298154675513	0.800601081778339
Ppp4c	-0.014855364876351109	0.900031161160278	0.006471677156608661	0.9563581588042029
Ppp4r2	0.280674720030654	0.014053346081859045	0.28248803827751195	0.013419415260688149
Primpol	-0.03365177657454462	0.8283207181482075	0.008597603946441155	0.955828380708783
Prkcg	-0.03498550508323592	0.6429212078196535	0.017693889644856155	0.8146580507915425
Prmt6	0.3249429676263545	0.007297653746479258	0.2501795833665896	0.041164890571913915
Prpf19	0.0726755894529493	0.28316692766928775	0.06966973397271543	0.3036052040541975
Psmd14	0.05228612058620168	0.5322425472457039	0.06577704298535664	0.4318341407885724
Psme4	-0.05702373021539055	0.6707110594965178	-0.1015411116921468	0.4481855568078077
Pttg1	-0.06856273540834742	0.5023365505972677	-0.03361832080536056	0.7424374598188377
Pwwp3a	0.18104024443593977	0.2181631788429816	0.007056013894919669	0.9620370676369709
Rad1	0.053039725899845486	0.49471961532271663	0.049718821022367785	0.5221633639516912
Rad17	0.06578306901335791	0.46607613457155167	0.0883563748079877	0.3271611562795177
Rad18	0.21496015889419792	0.019940619966039214	0.24875990948463184	0.006840480716925606
Rad21	0.304868125087845	0.011475078677893557	0.44417299690804285	0.00014805384045560462
Rad21l	-0.05673170464372095	0.48320831419066074	-0.121636428088041	0.1316294756249043
Rad23a	0.04440923515383041	0.46083197391539943	0.09717019676444706	0.10594761391409177
Rad23b	-0.02229296970970065	0.7782648169399283	-0.041302019162782026	0.6017810935999482
Rad50	0.039643478767491934	0.5900985062402069	0.056483727826939105	0.44258370284457593
Rad51	-0.038782704979365416	0.6479646278271057	-0.1346076458752515	0.11151945545564744
Rad51ap1	0.04626405620794908	0.614337183174609	-0.0220092128437881	0.8106269137180544
Rad51b	0.1178456277709236	0.22014833660560124	0.08471473976061131	0.37889770203940876
Rad51c	-0.01137701578829093	0.934297741864098	0.005916305916305918	0.9658059153453383
Rad51d	-0.07082960141324139	0.373452361151257	-0.042376655338099145	0.5946821806389371
Rad52	-0.021473413094633565	0.7797845028302013	-0.02289498447018204	0.7656157741900748
Rad54b	-0.14642703852422814	0.07780016457597759	-0.05147253043872249	0.5372293222309983
Rad54l	-0.0131502327140443	0.9102319748359806	-0.03111414900888585	0.7896108239585387
Rad9a	0.025856700036932294	0.7424205876872996	0.0626664671554691	0.4253535141840701
Rad9b	-0.03873446709457023	0.6356523130008691	-0.10240296885571934	0.20933734274814134
Radx	-0.09148685043206	0.2340194633723638	-0.040955672354621164	0.5948229844902078
Rbbp8	0.2113297018494702	0.005813528803785488	0.18390433096315453	0.016690145711033343
Rbm17	-0.0024889971888915254	0.9813189812073654	0.08544354196528109	0.42065463917120915
Rbx1	-0.09285132999262163	0.2176770607060388	-0.047930216005677026	0.525213927608977
Rec8	0.06286747957662764	0.36237240656974073	0.14637156750752212	0.03316437636238257
Recql	-0.0645567407763491	0.5847537945665666	-0.13009996297667528	0.26924095967076206
Recql4	-0.13670569832470622	0.20144195516723692	-0.14872318692543415	0.1642356255966923
Recql5	-0.07894270712730624	0.3135013376562041	0.007365159084230494	0.9251971565005974
Rev1	0.097239691281415	0.20444216422168648	0.06716380951033316	0.38135025606490025
Rev3l	0.0007322037547867324	0.9932499180324782	-0.04390534802728877	0.6117768804412398
Rexo4	0.11691364198665072	0.11909359670512815	0.13351746071600443	0.07477962836062989
Rfc1	0.07575049383129474	0.33502303890657975	0.12424197080788431	0.11295466712355076
Rfwd3	-0.043864123613922196	0.5978199319829762	-0.08709548239880921	0.29419806813642857
Rif1	0.1572021509755032	0.10097808463498453	0.10723801366003201	0.2648107403238129
Rmi1	0.11938871011576394	0.1662344085259281	0.1848719049663661	0.031187897667732792
Rmi2	0.07514810513975927	0.34039148115569573	0.055397609190815836	0.48245102861248024
Rnaseh2a	0.028672045098768167	0.6591942813746681	0.05580675784958333	0.3903968378588101
Rnf111	-0.045873681878456314	0.6188201425981874	-0.03999583304396138	0.6644916959950713
Rnf138	-0.21269490551267417	0.06693978362866161	-0.32782361308677094	0.004089826868386752
Rnf168	0.161543857886042	0.09331495493581586	0.19375405430451303	0.043518112370883544
Rnf169	0.16765648288794555	0.10626829693708478	0.1613047718816602	0.1203819001237731
Rnf8	-0.1020103934739615	0.21109810768185122	-0.13567615962383558	0.09558692415685494
Rpa1	0.1567202893147856	0.18546775732902665	0.06346414908058745	0.5937447963949491
Rpa2	0.10250281096054148	0.20737521361084824	0.06448273089139961	0.428424289203431
Rpa3	0.16911413496202712	0.1414774849784293	0.13993900836006098	0.22480186855624182
Rpain	-0.0037854259752628495	0.9805440188935881	0.05764622973925299	0.7101288587474871
Rps3	0.04289431018661509	0.5464471454774062	0.047267681692042304	0.5062759020710986
Rrm2b	0.019788920138863908	0.8838366417971685	-0.05645579465906145	0.6765892732499534
Rtel1	0.05563777628901278	0.5003442019892281	0.09744240885180483	0.23711260231054834
Ruvbl1	0.04471026597852344	0.5603072057837795	0.048483219070663615	0.5276571137201785
Ruvbl2	-0.0064447926943653035	0.9278320594828975	0.05808295207380185	0.41395226360340964
Samhd1	-0.15123070685104953	0.09918718749058467	-0.11946662962705741	0.19371983187261033
Sem1	-0.0861459253519152	0.5736593575505348	-0.07602108036890644	0.6196590099576997
Setd2	0.08649123584677117	0.3689455184713004	0.02948853774541848	0.7597478901019468
Setx	0.026668049963813365	0.7871270992588191	0.1046133112170848	0.2882117098068772
Sfpq	0.15208932311091605	0.48845653199330213	0.3270750988142293	0.1276643996739387
Sfr1	0.14642005323369126	0.15681157008122976	0.1798572228443449	0.08114568538018951
Shld1	0.058485782695190336	0.45416849620840427	0.09418577959087304	0.22742659422776312
Shld2	-0.07259584429904652	0.39399766054332613	-0.07178937700903108	0.3992865249355788
Shld3	0.038747000454179385	0.621224200976154	0.10589052440360112	0.1758458874180159
Shprh	0.034545215519051604	0.6254942006094425	0.05685298329112376	0.42158844760230596
Sirt1	0.07021104875540224	0.35725480554772565	0.027464335544861756	0.7190444799761574
Sirt6	-0.029425866428637624	0.7376745058145058	0.017072521692851138	0.8459434216947357
Slf1	0.05501068095364592	0.5325852820420744	0.04460043773020872	0.612972693083878
Slf2	0.046048781325976035	0.5796886893268277	-0.005610167058307958	0.9462318125840918
Slx1b	0.05703080010070371	0.42721252393389686	-0.014202041613209126	0.8433840355884024
Slx4	-0.13161458527269157	0.19409016654262243	-0.05061224489795919	0.6188302463818413
Smarcad1	-0.04204173212288462	0.5730839626549663	-0.07820501208781255	0.2940022365666533
Smarcal1	0.07841369103944297	0.3946027880978364	0.05258698520730606	0.5683882037201846
Smc1a	0.1315338380402823	0.12690624844198686	0.05379991412623442	0.5338964849743162
Smc2	-0.01746803055485077	0.7895118691156874	0.03544029908658082	0.5880088839307076
Smc3	0.19261824654770457	0.11281527325295058	0.15297771282426015	0.20950959406214864
Smc4	0.08717482775952645	0.14280958859613513	0.10622133395500395	0.07389896367459346
Smc5	0.1844290072562926	0.033575996202768396	0.23436814560145275	0.006622016013705286
Smc6	0.10380024886122143	0.30407613870751854	0.09826582658265826	0.3307221254301531
Smchd1	0.11041322187043201	0.3929288793085197	0.017702903477625848	0.8913733209846015
Smg1	-0.007609174510105066	0.9320668490266306	-0.05088353781358725	0.5684037837044238
Smug1	0.08406976277673145	0.16445257626843449	0.09594991488993394	0.11238438187032578
Spata22	-0.03078226406172288	0.7784400797262511	0.0036511156186612576	0.9733845593353262
Spidr	0.2577077277216801	0.057494121418534945	0.3111832611832613	0.020748413747162582
Spire1	-0.0479378143027535	0.4684175365887542	-0.05344632878366012	0.41881126735561136
Spire2	0.11277140534042587	0.11744899528777564	0.12296762582537914	0.08760645858913797
Spo11	-0.021933319355092913	0.763284146090728	0.01194543951501791	0.8697221576828809
Ssrp1	0.004758302272015898	0.9555038910271164	0.01235923115610855	0.8847654698087943
Stn1	0.007822534797959446	0.9040432473344482	0.10172225212243266	0.11601398852338356
Stub1	0.027660229331254893	0.7556778341096808	0.06638528622540252	0.4547750180007748
Supt16	-0.019344583044339073	0.7894516445359874	0.06508900432669194	0.3684793586852195
Suv39h1	0.13955364967051348	0.27934670127992534	0.16426179144317696	0.20203945125176895
Swi5	0.04069811837419316	0.5303571844666167	-0.02067831038733311	0.7499474896478872
Swsap1	-0.15945944321768019	0.16040359657532172	-0.05586660175267771	0.6248270060536858
Sycp1	-0.07444272753335161	0.3139031182033381	-0.020421894545316704	0.7826141934919216
Sycp3	-0.02092582224797995	0.8139106464477324	-0.05175536672629697	0.5602319613263687
Taok1	-0.029173655256346274	0.6871348654394124	-0.026267293413813363	0.7168970167312115
Taok3	-0.015861214255107225	0.8359143364324997	0.0016896041829871462	0.9823983556040528
Tdg	-0.041796923525892545	0.5597792638358564	-0.009752031869508303	0.8918145832431137
Tdp1	-0.13003215231496032	0.10455147984973437	-0.12105942110779651	0.1309645814050671
Tdp2	0.0624665689072574	0.3819704649955565	0.05315069424958974	0.4570657985674569
Terf2ip	0.09575471069508516	0.13664708484535845	0.09603904586517602	0.13548066666253047
Tex12	-0.020938212489618788	0.7403198758255398	-0.050566801679434344	0.4232221030585692
Tfpt	-0.05494722141122344	0.4727442431198353	-0.08636913563651029	0.2585243560158607
Ticrr	0.04827041527941106	0.6667243696607408	0.14084522371328131	0.20690200543801515
Tigar	0.4009045465469865	0.17458590031433438	0.39010989010989006	0.1875741161338378
Timeless	0.11217001406212741	0.1274345836613794	0.087660439463096	0.23414019443428657
Tmem161a	0.008257857560053617	0.9028453305601924	0.03780782016076133	0.5761165048580879
Tnks1bp1	0.11041614707853302	0.2621526721370818	0.059755339000622014	0.5448323210544537
Tonsl	0.1296803919091065	0.2708014627187613	-0.010914476119955569	0.9264643361703357
Top2b	0.16243462285915983	0.39985967769766806	0.03990147783251231	0.8371769767986004
Topbp1	-0.15970788779821846	0.3063080783146648	-0.11295681063122924	0.4707901867325507
Trex1	-0.12987270593615258	0.0329109545954395	-0.16759534881594168	0.005768669568493272
Trex2	0.20194553765042803	0.007028219338332807	0.0950554872664947	0.20820283309186988
Trim28	0.05847180876460304	0.581944843342766	0.017216117216117217	0.8713271452156857
Trip12	0.18664295876785122	0.07013506332998638	0.12581187010078387	0.22441842652350497
Trip13	-0.07814711150818006	0.2527859261532264	-0.054469569773395725	0.425751752158522
Trp53	0.0429606177923697	0.5242685902620864	-0.014603467782048633	0.8286993711270465
Trp53bp1	-0.08437227254158311	0.22117927595374656	-0.0589451040500357	0.39314809182211186
Trrap	0.08397371089609872	0.32043035202477615	0.08106397647901994	0.3375435482298962
Ttc5	0.0014782686691423713	0.9864236758579457	0.029616622768510393	0.7331118751142436
Twist1	0.008753571423459483	0.9050973143938453	-0.01062114078384416	0.8849772959004467
Ube2a	-0.02907136045940436	0.7160368996135879	0.019360520659183186	0.808607089982899
Ube2b	0.030826390366890194	0.8199322917507007	0.06352087114337569	0.638768113490426
Ube2d3	0.014823861301939094	0.8624926208476442	0.06801018812279368	0.4263173351750956
Ube2n	5.57889247432124e-05	0.999529967763278	0.05669792025272879	0.5490536003466558
Ube2t	0.0735340528036345	0.6193984941076142	0.11474164133738603	0.43741331446057763
Ube2v1	0.031060849705404635	0.6133627808572909	0.0347380273591912	0.5719843330854508
Ube2v2	-0.05490443593475584	0.36003015153322865	0.00213632462513188	0.9716111378081997
Ube2w	0.1357477012590223	0.11507937070120906	0.09401269023424454	0.27630369229523993
Ubqln4	-0.05440968374532957	0.5434835223381356	-0.06473800149981251	0.4696148811357713
Ubr5	0.06942304736805845	0.3477364048319465	0.0839373033622683	0.2559823031899434
Uchl5	0.04357310153766004	0.7567130332672567	-0.06297371391711014	0.654175815544539
Uhrf1	-0.09480300143546333	0.18177074609542979	0.0014310357758943975	0.9839547774059998
Uimc1	0.0489623878422438	0.5285211555023663	0.05862240017007406	0.450363215374432
Ung	0.045579836440317115	0.4549072785161142	0.0668397125147722	0.2728770596098743
Upf1	-0.06152871535991361	0.5270050297294849	0.05934246001124162	0.5418175277492607
Usp1	0.17973900021814326	0.29420255663614364	0.10656370656370658	0.5361912786124948
Usp10	0.22609328768117076	0.013823278134001532	0.1631406147856796	0.07754002377350984
Usp28	0.10314800948017272	0.1807217022131019	0.03723597193470973	0.629747023883668
Usp3	0.11921407992917543	0.16527919834317462	0.11428678104056601	0.18358507522583878
Usp45	0.037734236417556924	0.902593501586709	0.17032967032967034	0.5779754288392673
Usp47	-0.15565236550186576	0.28041582426399475	-0.13911164465786313	0.335304918132302
Usp51	0.11784761406972619	0.12701704487983861	0.11976033016757	0.12092164492034665
Usp7	0.017739340214054457	0.8357978876534249	0.07634836230394565	0.3716910454365493
Uvrag	0.05053180797913068	0.4568774367931968	0.06459492499457312	0.34138049603283993
Uvssa	0.09114172712582316	0.2316701893006343	0.09667131752043052	0.20445343774991456
Vcp	0.009296063378368387	0.9323023517032831	0.01876503608660786	0.8638397317183122
Was	0.17192882973374438	0.07249378747047415	0.16409620629804117	0.08670744435157571
Wdhd1	0.06809931619308654	0.35967637073239817	0.1197492813672429	0.10638570838067272
Wdr48	0.18956639617891233	0.3070713348270049	0.3375	0.06333925089264453
Wdr70	-0.058269546691783865	0.48479228147199704	0.0056356222224364485	0.9461751464578935
Wrap53	0.04316807141230355	0.5260806593042895	-0.015876233371885404	0.815701757663573
Wrn	0.18061552420941746	0.05340343259122341	0.19925037481259372	0.03277449166433093
Wrnip1	0.12659883771584668	0.20032882315813078	0.2375013336178385	0.01519837841479598
Xab2	0.015169413066568717	0.8732991274257045	-0.011261560982101272	0.905762814121443
Xpa	0.08694432066954697	0.24318090448350935	0.12343701946093034	0.09688670780270572
Xpc	-0.006779076893066734	0.9209108715998973	-0.008974666121751058	0.89542395889011
Xrcc1	0.03173605198359446	0.6246935901036237	0.06967048039028453	0.2823737341424467
Xrcc2	0.05363705612675832	0.46595107795035245	0.027376596111708555	0.7099458244055252
Xrcc3	0.02125492423137057	0.7437379555737046	0.038732815301852956	0.5512559830639754
Xrcc4	0.009677166171001877	0.887813675071652	0.028822236711825933	0.6743096966933781
Xrcc5	0.05395734498460308	0.6114707803836227	0.017757604714126456	0.8673163976313818
Xrcc6	-0.021662409426099278	0.7220936896329282	0.008434966379398764	0.8898651604069827
Xrn2	0.023925337641604743	0.7654042997419103	-0.05455314371599081	0.4960077228602482
Yy1	-0.03567264550861928	0.558737659858116	-0.019130911897354268	0.7538951159603499
Zbtb1	-0.051779584083694506	0.5391019732086274	0.028620440592271576	0.7343713772150675
Zbtb7a	0.01758813947318194	0.8319735287988835	-0.008547514779537791	0.9178794766347913
Zfp365	0.05262682322843901	0.45249523346644693	0.03830987655592047	0.5845813498035561
Zfyve26	0.016763881836043364	0.838657076998684	0.008201253389039513	0.920657258569206
Zmpste24	-0.07509864825408369	0.4376837272989459	0.007635992957093875	0.9371884084472548
Zranb3	0.014189052487693971	0.8897115761967131	-0.013191030864079464	0.8974251762922756
Zswim7	0.2546673201115249	0.006021509393948756	0.24314684762881716	0.00883449863814268
